snapped_at,price,market_cap,total_volume
2022-06-17 00:00:00 UTC,1.340421622505254,64404804.16421386,6390472.308972774
2022-06-18 00:00:00 UTC,1.3346899754968997,63998905.03170944,6098869.526258648
2022-06-19 00:00:00 UTC,1.3317592766116344,63465607.6274972,7278289.477455841
2022-06-20 00:00:00 UTC,1.32709776332876,62870500.29823356,6418083.070568961
2022-06-21 00:00:00 UTC,1.3213242348068834,62672205.55694741,6369761.621116718
2022-06-22 00:00:00 UTC,1.3098705842207732,62214612.8376422,5559763.093896706
2022-06-23 00:00:00 UTC,1.3070454181171374,61863312.46140019,5281769.492391892
2022-06-24 00:00:00 UTC,1.3349788481014322,63340864.300391294,5487297.201140317
2022-06-25 00:00:00 UTC,1.3337227190376568,63251257.61452244,5452368.235459006
2022-06-26 00:00:00 UTC,1.3278720973542881,62685410.07837499,4771166.732551205
2022-06-27 00:00:00 UTC,1.3115930775228177,62187858.859442435,4437433.111867976
2022-06-28 00:00:00 UTC,1.3078123432196096,61860473.031014755,4402976.145546471
2022-06-29 00:00:00 UTC,1.3083313162556869,61832461.54456103,5191742.243514412
2022-06-30 00:00:00 UTC,1.30559614156406,61622025.75375896,6863309.928099106
2022-07-01 00:00:00 UTC,1.3145589380625264,62127654.91373315,9042814.06509799
2022-07-02 00:00:00 UTC,1.3036361857096808,61501555.70822014,6153969.851384835
2022-07-03 00:00:00 UTC,1.305630814766891,61552306.0819196,3793495.539058849
2022-07-04 00:00:00 UTC,1.304959138124162,61582776.88183711,3722224.124929446
2022-07-05 00:00:00 UTC,1.3195585555986213,62070312.203293055,3812859.637451793
2022-07-06 00:00:00 UTC,1.3064729059207105,61649560.09393553,3642039.8086689576
2022-07-07 00:00:00 UTC,1.3164939934231223,62134879.09954392,3940240.972542014
2022-07-08 00:00:00 UTC,1.3175629337481045,62062403.4007056,4041043.4050433193
2022-07-09 00:00:00 UTC,1.3168414897039433,62076439.01026505,3775264.598606309
2022-07-10 00:00:00 UTC,1.3117056505322828,61973159.02844504,4173518.5838349233
2022-07-11 00:00:00 UTC,1.3177288724893812,62282303.69926308,5245391.674157975
2022-07-12 00:00:00 UTC,1.3105680475016148,61862193.54682728,4079940.804886992
2022-07-13 00:00:00 UTC,1.319320902617106,62409706.26188484,5308550.363406179
2022-07-14 00:00:00 UTC,1.3189128944063402,62480635.24960091,4955269.633256483
2022-07-15 00:00:00 UTC,1.3323147459194637,63081760.911611274,5950698.369780903
2022-07-16 00:00:00 UTC,1.308105214231508,62130609.94782908,5754549.285936701
2022-07-17 00:00:00 UTC,1.3327593447825448,63329871.70302014,4179257.0602713097
2022-07-18 00:00:00 UTC,1.325893305911726,63072395.427323185,4113932.7545412714
2022-07-19 00:00:00 UTC,1.353565083847375,64305040.080116265,6420793.446689953
2022-07-20 00:00:00 UTC,1.3340711332164032,63531644.75369456,5488296.455233065
2022-07-21 00:00:00 UTC,1.3264864667810772,63323741.4411222,5743954.972317151
2022-07-22 00:00:00 UTC,1.3298725373167724,63637152.96886609,4601231.51646372
2022-07-23 00:00:00 UTC,1.3210681119301086,63044049.70912221,4107028.1235484644
2022-07-24 00:00:00 UTC,1.340270641887054,63878841.49850857,4698030.290155981
2022-07-25 00:00:00 UTC,1.335044380237632,63932075.91768526,3982692.855447669
2022-07-26 00:00:00 UTC,1.316539314782024,62572423.302424654,7909715.804680922
