snapped_at,price,market_cap,total_volume
2022-04-24 00:00:00 UTC,45.243670623770385,3509460027.8425345,183589660.7251713
2022-04-25 00:00:00 UTC,44.38441473911034,3447287697.101263,162760427.0039681
2022-04-26 00:00:00 UTC,42.992301034724925,3324784588.508566,340787140.2233551
2022-04-27 00:00:00 UTC,38.74312819241313,2989549605.8253403,308610687.4338959
2022-04-28 00:00:00 UTC,38.81223155838852,3002272194.740336,300695406.3765104
2022-04-29 00:00:00 UTC,37.98947285311745,2935458569.046254,310852601.9860197
2022-04-30 00:00:00 UTC,34.27865914518115,2661789785.3380723,368400348.7097165
2022-05-01 00:00:00 UTC,29.212258101792425,2244126942.198116,359911312.037234
2022-05-02 00:00:00 UTC,31.87664042964732,2489568146.76884,441751886.20359474
2022-05-03 00:00:00 UTC,30.28759837458454,2349504686.9138865,255201108.54021484
2022-05-04 00:00:00 UTC,29.153146184054354,2263125757.5091367,262608325.42200655
2022-05-05 00:00:00 UTC,33.32470160778305,2595058531.6043496,417941962.47603315
2022-05-06 00:00:00 UTC,29.099972888016325,2256675335.609877,473488626.2769957
2022-05-07 00:00:00 UTC,28.558116593193382,2219496179.84131,284976492.1100098
2022-05-08 00:00:00 UTC,28.83600147628865,2246452107.650932,226790588.8365514
2022-05-09 00:00:00 UTC,30.269692831319016,2367978269.6554403,533568043.783868
2022-05-10 00:00:00 UTC,25.57467300972672,2029135833.9099972,631532809.750764
2022-05-11 00:00:00 UTC,24.438745427360093,1917219038.446005,567463206.8458495
2022-05-12 00:00:00 UTC,19.178506142458907,1525422937.3110425,731576582.4513817
2022-05-13 00:00:00 UTC,19.685200459534194,1557252817.9479272,784740331.3356063
2022-05-14 00:00:00 UTC,20.516808098316545,1611526483.529077,544276626.579418
2022-05-15 00:00:00 UTC,21.420702475054885,1675054120.142324,415687335.50081307
2022-05-16 00:00:00 UTC,23.07525774163584,1812151257.0422897,451819734.42966264
2022-05-17 00:00:00 UTC,19.86630773386999,1561527560.6948836,392373680.14623016
2022-05-18 00:00:00 UTC,21.553179542767264,1703697888.87165,281783096.5621004
2022-05-19 00:00:00 UTC,21.6463051530703,1706173130.748834,506369944.78977937
2022-05-20 00:00:00 UTC,21.86174157511892,1750144104.527202,362853011.6151761
2022-05-21 00:00:00 UTC,20.861331432756643,1667213571.8053248,194873059.53581217
2022-05-22 00:00:00 UTC,21.107106306492195,1686143948.744773,133237031.5888322
2022-05-23 00:00:00 UTC,21.78160905141774,1741109077.4182847,145687806.81617454
2022-05-24 00:00:00 UTC,21.041957376086682,1678985237.591133,260492204.49083263
2022-05-25 00:00:00 UTC,21.290929204618692,1699556075.4871488,186604946.655166
2022-05-26 00:00:00 UTC,20.981401455693415,1679706777.5122573,155004662.1530591
2022-05-27 00:00:00 UTC,19.66374402473205,1568091422.3215215,230189343.68516695
2022-05-28 00:00:00 UTC,18.272518939583183,1462159752.5700083,203303066.30637723
2022-05-29 00:00:00 UTC,18.587612818683645,1490249064.2097375,122837087.90215695
2022-05-30 00:00:00 UTC,18.494298283274606,1476934518.4184215,118155435.09485349
2022-05-31 00:00:00 UTC,24.12941133591765,1939425258.8680894,340866730.7278095
2022-06-01 00:00:00 UTC,23.964953653689694,1918753572.029531,876246103.8970367
2022-06-02 00:00:00 UTC,21.086427393140113,1690499380.7128308,319348033.2921866
2022-06-03 00:00:00 UTC,21.137769576997638,1699027409.3811738,183131271.76057824
2022-06-04 00:00:00 UTC,20.033655699690033,1602244334.23841,129284211.614466
2022-06-05 00:00:00 UTC,20.647189037498023,1651396602.950056,163086649.66402173
2022-06-06 00:00:00 UTC,20.106144930836475,1607934441.015211,101364261.5917035
2022-06-07 00:00:00 UTC,20.76416131440611,1665411116.0415564,234302272.14661065
2022-06-08 00:00:00 UTC,19.87912054167185,1594222859.4043286,183791179.563512
2022-06-09 00:00:00 UTC,19.507722165846705,1564811541.5909083,117734035.9720057
2022-06-10 00:00:00 UTC,19.429380886568403,1554457528.3337615,88437253.11114486
2022-06-11 00:00:00 UTC,18.04540544097778,1444642397.1061573,111667741.55473576
2022-06-12 00:00:00 UTC,16.23039299950317,1298206293.0166278,139473290.77100036
2022-06-13 00:00:00 UTC,14.646567196108961,1177133593.42459,152972025.21078432
2022-06-14 00:00:00 UTC,13.393001107643054,1058311949.2982589,234870163.409503
2022-06-15 00:00:00 UTC,14.193111875820556,1132141134.4287255,253470750.31191483
2022-06-16 00:00:00 UTC,15.718349245998569,1257225968.655498,204022627.28666225
2022-06-17 00:00:00 UTC,13.616305362557402,1087896708.9499128,179167411.10012832
2022-06-18 00:00:00 UTC,13.985469323748667,1122890861.623011,89206569.05678181
2022-06-19 00:00:00 UTC,12.999659334571115,1280493996.2543507,139799216.4009919
2022-06-20 00:00:00 UTC,13.75595606454053,1351569754.8602536,121842097.62543063
2022-06-21 00:00:00 UTC,14.571603344263249,1193374874.4098377,153167513.27169764
2022-06-22 00:00:00 UTC,14.891311860039218,1217671934.8399847,158457789.59714663
2022-06-23 00:00:00 UTC,14.046149679686536,1148856354.9049993,168562381.37658694
2022-06-24 00:00:00 UTC,14.734768955345729,1206021461.8164556,152196977.77676916
2022-06-25 00:00:00 UTC,17.227359581200254,1420114636.2430031,539993560.5775585
2022-06-26 00:00:00 UTC,17.86560572887003,1465836601.5960937,435754453.92053145
2022-06-27 00:00:00 UTC,16.244700493289894,1335334429.478384,218887534.28068238
2022-06-28 00:00:00 UTC,15.95243387497071,1310344220.5546296,164888961.51553348
2022-06-29 00:00:00 UTC,15.318671565485749,1257268412.598583,197388607.4208566
