snapped_at,price,market_cap,total_volume
2021-05-15 00:00:00 UTC,18.754380515406364,72397578.77451594,8403034.467190685
2021-05-16 00:00:00 UTC,16.083620738800555,62160722.31178119,5954838.37623614
2021-05-17 00:00:00 UTC,16.446157797625453,63237196.39722267,3729033.5426392434
2021-05-18 00:00:00 UTC,15.457161759807514,59502287.71201483,5706781.017631289
2021-05-19 00:00:00 UTC,19.44997527480761,75683785.18971778,15148004.84662528
2021-05-20 00:00:00 UTC,12.024071836203731,47221858.97464948,9472852.114542803
2021-05-21 00:00:00 UTC,13.342802690221925,52059401.541553274,7443149.57015189
2021-05-22 00:00:00 UTC,11.06197273038464,43501207.07872206,5493829.534036875
2021-05-23 00:00:00 UTC,9.891067265323864,39197502.83863041,3193163.436276692
2021-05-24 00:00:00 UTC,8.935553658682913,34570436.909880884,4967829.316901976
2021-05-25 00:00:00 UTC,12.216796822942973,47633604.7809601,5527554.77600725
2021-05-26 00:00:00 UTC,12.049128826738322,47516827.762604,6769328.2315430045
2021-05-27 00:00:00 UTC,12.887899963347975,49567086.15726638,4376143.410636083
2021-05-28 00:00:00 UTC,12.372056227317994,49696792.41279685,3760313.018465406
2021-05-29 00:00:00 UTC,10.232816396597613,41070809.69229552,3994101.0439919005
2021-05-30 00:00:00 UTC,9.045792917330633,36480290.79662243,2698715.114403832
2021-05-31 00:00:00 UTC,10.281154423709316,41358842.47987401,3121885.1868530484
2021-06-01 00:00:00 UTC,11.802252907726238,47068527.20550225,3527347.2950706924
2021-06-02 00:00:00 UTC,10.036897596511208,40704007.417406656,3326640.9216241795
2021-06-03 00:00:00 UTC,10.09454042316038,41221504.98679195,3407618.640831233
2021-06-04 00:00:00 UTC,10.995103458229018,44935379.662061885,4102310.2819150193
2021-06-05 00:00:00 UTC,10.056219755131727,41067976.268813424,3088440.9227562007
2021-06-06 00:00:00 UTC,9.325985287189722,38034052.13798125,2644262.818011522
2021-06-07 00:00:00 UTC,9.521229637371613,38870942.87732892,2661886.7253396576
2021-06-08 00:00:00 UTC,8.558460052510332,35100493.74338325,3334440.0734486026
2021-06-09 00:00:00 UTC,8.09970055150639,33441506.477494396,4124174.10840158
2021-06-10 00:00:00 UTC,7.884565374752098,32450832.59787741,2828290.2341769882
2021-06-11 00:00:00 UTC,7.949774633982234,32986285.090233307,3441194.0679988596
2021-06-12 00:00:00 UTC,7.351928575329619,30459546.074569877,3225981.7823611936
