snapped_at,price,market_cap,total_volume
2021-09-20 00:00:00 UTC,6.55474141374614,5550784068.511783,620128337.8200449
2021-09-21 00:00:00 UTC,5.30272816611977,4426624213.80125,774229840.8471035
2021-09-22 00:00:00 UTC,4.6003475747686835,3874127826.6986527,562283271.5788723
2021-09-23 00:00:00 UTC,5.563600132494718,4690630288.222461,477479624.1691879
2021-09-24 00:00:00 UTC,6.265739133456205,5357664017.553318,1058769732.4564334
2021-09-25 00:00:00 UTC,6.924687369493409,6218706397.467961,1477031627.8139439
2021-09-26 00:00:00 UTC,6.90085216580381,5962029600.189923,1077049673.1521382
2021-09-27 00:00:00 UTC,6.531672916559405,5775602735.652932,741322134.6941541
2021-09-28 00:00:00 UTC,6.059994630572482,5218201264.937195,523334788.2817415
2021-09-29 00:00:00 UTC,5.518814821437267,4774848545.549342,583994971.7932324
2021-09-30 00:00:00 UTC,5.633425096237928,4839611479.85286,480922488.39679915
2021-10-01 00:00:00 UTC,5.990525942150536,5145548099.985734,436361440.368963
2021-10-02 00:00:00 UTC,6.620266078272061,5692872997.705191,649282839.2446283
2021-10-03 00:00:00 UTC,7.3074957593127055,6292023922.430194,845290725.2329667
2021-10-04 00:00:00 UTC,8.552075627779084,7384409406.175532,1603586755.090018
2021-10-05 00:00:00 UTC,8.353070356899977,7275867989.055212,1375450597.5918822
2021-10-06 00:00:00 UTC,7.983251447364734,6880460484.40613,828911321.4352046
2021-10-07 00:00:00 UTC,7.812109164866137,6746435032.6953335,995222838.0921168
2021-10-08 00:00:00 UTC,7.602232447169177,6541945746.79023,577394449.7289633
2021-10-09 00:00:00 UTC,7.299589812195162,6290191509.211431,596683334.0612503
2021-10-10 00:00:00 UTC,7.583942889606876,6499507713.5647745,306667494.0028087
2021-10-11 00:00:00 UTC,6.9826021563954,6026462645.546703,551044603.5153055
2021-10-12 00:00:00 UTC,6.910465915764709,5931972293.184657,399597884.56778866
2021-10-13 00:00:00 UTC,7.068505730168313,6096032049.756032,525585006.832527
2021-10-14 00:00:00 UTC,7.308849639322328,6297895155.801598,349006182.6859822
