snapped_at,price,market_cap,total_volume
2022-02-09 00:00:00 UTC,3.4619628283237973,3454099401.967138,253843006.67036995
2022-02-10 00:00:00 UTC,3.442455872659543,3438045173.365915,160246192.68197346
2022-02-11 00:00:00 UTC,4.097750776278856,4019190443.09575,757324195.0875969
2022-02-12 00:00:00 UTC,3.945632424400822,3942198751.905561,765003268.9205498
2022-02-13 00:00:00 UTC,3.89819581608904,3882011915.357002,486454292.00813615
2022-02-14 00:00:00 UTC,3.60383322054157,3610124840.847234,209927179.05053946
2022-02-15 00:00:00 UTC,3.5821272489871134,3577147677.631908,275081714.16003305
2022-02-16 00:00:00 UTC,3.8586585432512632,3866618219.971353,273464746.86222637
2022-02-17 00:00:00 UTC,3.919274266497072,3937569297.226145,385331254.15297943
2022-02-18 00:00:00 UTC,3.447292523108651,3446711303.836956,286067891.53035307
2022-02-19 00:00:00 UTC,3.3080159468591814,3311809153.688163,201769770.88121322
2022-02-20 00:00:00 UTC,3.226573746945121,3217835334.365365,142244871.33197254
2022-02-21 00:00:00 UTC,2.9767243599334785,2995214154.956164,149862324.5051828
2022-02-22 00:00:00 UTC,2.676596771579957,2685480737.774658,220008614.793686
2022-02-23 00:00:00 UTC,2.893323639416334,2880452198.86011,192129343.12294218
2022-02-24 00:00:00 UTC,2.703760777255609,2700933308.944605,174530085.4651115
2022-02-25 00:00:00 UTC,2.622341751472514,2616612582.439934,351385927.8673029
2022-02-26 00:00:00 UTC,2.8320507230107577,2827508102.837271,244418813.0285551
2022-02-27 00:00:00 UTC,2.8246092775791376,2819024264.848713,138749643.80541125
2022-02-28 00:00:00 UTC,2.758747973192506,2758271115.929253,202238628.7036457
2022-03-01 00:00:00 UTC,3.351085060552478,3327944383.928755,258578941.2497411
2022-03-02 00:00:00 UTC,3.278702459413028,3275940610.001465,293620022.0187154
2022-03-03 00:00:00 UTC,3.1764718773948943,3184060818.801014,191587481.739545
2022-03-04 00:00:00 UTC,3.0680337272983937,3070877910.779109,231857001.89677995
2022-03-05 00:00:00 UTC,2.8165840666558646,2815476178.271707,155568194.72449228
2022-03-06 00:00:00 UTC,2.8848931606859276,2877644563.816335,94261116.78401361
2022-03-07 00:00:00 UTC,2.7097082313366863,2711300890.096551,90765597.73593052
2022-03-08 00:00:00 UTC,2.7266308226290956,2734573812.71524,130648404.7119461
2022-03-09 00:00:00 UTC,2.8360298231315824,2834533915.520986,208675037.80961362
2022-03-10 00:00:00 UTC,3.0633199818573997,3057333087.878854,169514227.24953333
2022-03-11 00:00:00 UTC,2.872481023957618,2873540831.243975,128744382.73806353
2022-03-12 00:00:00 UTC,2.7909928270410234,2801214552.411248,127849388.42497678
2022-03-13 00:00:00 UTC,2.850231312861898,2846989684.26933,64717017.15706184
2022-03-14 00:00:00 UTC,2.7014554216266897,2700608757.533968,72148040.40063745
2022-03-15 00:00:00 UTC,2.7783859723495223,2764904804.259671,131452442.40246844
2022-03-16 00:00:00 UTC,2.7244010526301503,2731073602.899441,128058404.82789084
2022-03-17 00:00:00 UTC,2.9016621208609568,2868030183.343416,130725348.00097951
2022-03-18 00:00:00 UTC,2.8560165095907166,2850589003.201795,87495471.85733101
2022-03-19 00:00:00 UTC,2.9247309671479442,2926693276.847383,94182436.56810917
2022-03-20 00:00:00 UTC,2.9755208194201552,2975860101.918711,115487468.38630685
2022-03-21 00:00:00 UTC,2.882206566845359,2885683954.551167,110079606.40987535
2022-03-22 00:00:00 UTC,2.9309685489862267,2921305602.557122,96960725.65368226
2022-03-23 00:00:00 UTC,3.0754625916176432,3072819677.017827,154184370.85388932
2022-03-24 00:00:00 UTC,3.1870941000802016,3187511824.309503,146889766.79120606
2022-03-25 00:00:00 UTC,3.281239087425813,3283630583.167876,190154771.79460353
2022-03-26 00:00:00 UTC,3.1682097908301934,3156547207.264239,136065173.47661546
2022-03-27 00:00:00 UTC,3.2921359646713086,3295598512.107366,78322493.47647338
2022-03-28 00:00:00 UTC,3.5684795674691605,3562199833.573683,278535523.20261633
2022-03-29 00:00:00 UTC,3.5980801073843107,3668860590.451211,348770244.5273539
2022-03-30 00:00:00 UTC,3.8953260359129054,3894473356.457175,479441952.5239681
2022-03-31 00:00:00 UTC,3.9251026229603325,3934712274.463364,347257058.22290033
2022-04-01 00:00:00 UTC,4.165873848361466,4095412362.020395,586270070.451512
2022-04-02 00:00:00 UTC,4.080199117199805,4062705494.428078,514181104.4984114
2022-04-03 00:00:00 UTC,4.074685191717832,4085563235.635695,292652234.12996584
2022-04-04 00:00:00 UTC,4.040871359767799,4038683244.369219,187754900.3423212
2022-04-05 00:00:00 UTC,3.844556046251034,3843706721.608406,253019939.35182652
2022-04-06 00:00:00 UTC,3.7040825567472355,3717821162.81016,199314236.0022177
